"StudyID","ArticleCounter","ExperimentCounter","No.","CoderID","ArticleID","StudyNo","StudyType","Experimental_Drug","EffectSizeID","Year","PublicationStatus","PublicationType","Journal","Title","Author","CorrespondenceEmail","DOI","ArticleSource","Country_RegionofOrigin","Continent","SampleNo","SampleSize","Female","FemaleRatio","MeanAge","StudyDesign","IBASampleInfo","IBASampleRandomization","IBAInclusion","IBAExclusion","IBAManipulationInfo","IBADVInfo","IBABaselineTraumaHistory","IBADiaryCodingReliability","IBAAnalysisPlan","IBAPeerReviewed","IBATraumaManipulationCheck","TotalIBAScore","StatExtracted","ExperimentalCondition","Step1_ExperimentalCondition","Intrusion_Predicted_Direction","ComparisonCondition","ComparisonType","Step1_ComparisonCondition","Step2_Individual_technique","Step3_Technique_procedure","Step4_Hypothesized_mechanism","Step4a_Direct_Indirect_involvement","Step4b_Task_Instruction","ExperimentalConditionSampleSize","ComparisonConditionSampleSize","StudySampleSize","TimeOfManipulation","TraumaInductionStimuli","EncodingTask","StimuliNo.","StimuliDuration","DependentVariables","DependentVariablesType","DVTask","ModeOfMeasurement","TimeOfMeasurement","MeasurementDuration","Intrusion_Retro_or_RealTime","Intrusion_Content","ManipulationBeneficial","ResultSummary","PhysioMeasures","ClinicalSymptomMeasures","VoluntaryMemoryMeasure","VoluntaryMemoryDirection","Experimental_Mean","Experimental_SE","Experimental_SD","Comparison_Mean","Comparison_SE","Comparison_SD","GroupDifference","T.test","Z.test","pvalue","EffectSize","EffectSizeType","Notes_fromMo","Notes_fromSZ","DirectionSignSZ","DirectionSignMo","TraumaStimuliType","Physio_binary","Citation_ExpLevel","Citation","Citation_ExpLevel_Detailed","Level2_detailed","ManipulationDiff","TimeDiff","MeasurementDiff","DelayedInterval","sign","F.test","U.test","t.test","CohenD","yi","vi","yi_pos","se","Lower.Limit","Upper.Limit","Z.value","p.value"
98,NA,NA,391,"MMV & SZ",84,1,"Behavioural",NA,391,2019,"Published","Journal Article","Cognition And Emotion","Vantage perspective in analogue trauma memories: an experimental study","Mooren, Nora; Krans, Julie; Naring, Gerard; van Minnen, Agnes","n.mooren@uu.nl","10.1080/02699931.2018.1538010","Web of Science","Netherlands","Europe",3,85,"85","1","21.27","Between-subject",1,0,1,1,1,1,1,0,1,1,1,9,"Table 1, page 1266","Observer perspective recall","Observer perspective recall","Unspecified","Neutral memory recall","Experimental task","Control (neutral memory recall)","Observer perspective recall","Behavioural","Imagery","Direct","Task",26,27,53,"Immediate post","Eyewitness report of real-life road traffic accidents","Trauma analogue induction","4","11min 42s","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","Both conditions did not significantly in terms of intrusion frequency",NA,"STAI-S","No",NA,2.46,NA,7.36,2.41,NA,3.2,"0.05",NA,NA,"0.95","Not provided","Not provided","b = 0.22, X2(1, N = 77) = .005 ","This paper, the intrusion includes both visual intrusions and visual+verbal intrusion. But the analysis only focused on the total (i.e., (only visual) + (visual+verbal combination)). In this case should we code them seprately?",NA,NA,"Audio","No","Mooren et al., 2019","Mooren et al., 2019","Mooren et al., 2019","Observer perspective recall",NA,NA,NA,NA,1,NA,NA,NA,NA,0.00874,0.0755,-0.00874,0.274771352,-0.547290852,0.529812848,-0.031804633,0.974627852
98,NA,NA,394,"MMV & SZ",84,1,"Behavioural",NA,394,2019,"Published","Journal Article","Cognition And Emotion","Vantage perspective in analogue trauma memories: an experimental study","Mooren, Nora; Krans, Julie; Naring, Gerard; van Minnen, Agnes","n.mooren@uu.nl","10.1080/02699931.2018.1538010","Web of Science","Netherlands","Europe",3,85,"85","1","21.27","Between-subject",1,0,1,1,1,1,1,0,1,1,1,9,"Table 1, page 1266","Observer perspective recall","Observer perspective recall","Unspecified","Neutral memory recall","Experimental task","Control (neutral memory recall)","Observer perspective recall","Behavioural","Imagery","Direct","Task",26,27,53,"Immediate post","Eyewitness report of real-life road traffic accidents","Trauma analogue induction","4","11min 42s","IES Intrusion subscale score","Intrusion symptoms","IES (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","Both conditions did not significantly in terms of IES intrusion subscale",NA,"STAI-S","No",NA,2.96,NA,2.9,3.89,NA,3.57,"-0.93",NA,NA,"0.28","Not provided","Not provided",NA,"This paper, the intrusion includes both visual intrusions and visual+verbal intrusion. But the analysis only focused on the total (i.e., (only visual) + (visual+verbal combination)). In this case should we code them seprately?",NA,NA,"Audio","No","Mooren et al., 2019","Mooren et al., 2019","Mooren et al., 2019","Observer perspective recall",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.28116,0.07624,0.28116,0.276123755,-0.260044642,0.822360478,1.018231547,0.308567931
106,NA,NA,426,"SZ",92,1,"Behavioural",NA,426,2009,"Published","Journal Article","Behavior Therapy","The influence of thought suppression and cognitive load on intrusions and memory processes following an analogue stressor","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1016/j.beth.2008.10.004","Web of Science","Australia","Australia",4,80,"39","0.4875","25.21","Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"page 374, Table 1","Thought suppression","Thought suppression","Unspecified","Control","No-task","No-Task","Thought suppression","Behavioural","Imagery","Direct","Instruction",20,20,NA,"Immediate post","Trauma film","Trauma film","1","5min","Intrusion Frequency","Intrusion frequency","Daily thought diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Not provided","Negative","Suppression group showed more intrusion during the 1-week diary than control group",NA,NA,"Yes","Positive",7.65,NA,4.49,7.2,NA,4.55,"0.45",NA,NA,"<0.01","Not provided","Not provided","Contact author for sample sizes, they have both recall and recognition results, which should we code? (currently recognition)",NA,NA,NA,"Film","No","Nixon et al., 2009b","Nixon et al., 2009","Nixon et al., 2009b","Thought suppression",NA,NA,NA,NA,1,"F(3, 76)=4.62",NA,NA,NA,0.09758,0.10012,-0.09758,0.316415884,-0.717750346,0.522599918,-0.308376472,0.757795883
106,NA,NA,427,"SZ",92,1,"Behavioural",NA,427,2009,"Published","Journal Article","Behavior Therapy","The influence of thought suppression and cognitive load on intrusions and memory processes following an analogue stressor","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1016/j.beth.2008.10.004","Web of Science","Australia","Australia",4,80,"39","0.4875","25.21","Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"page 374, Table 1","Verbal cognitive load","Memorize numbers","Unspecified","Control","No-task","No-Task","Memorize numbers","Behavioural","Verbal","Indirect","Task",20,20,NA,"Immediate post","Trauma film","Trauma film","1","5min","Intrusion Frequency","Intrusion frequency","Daily thought diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Not provided","Negative","Cognitive load only group showed more intrusion during the 1-week diary than control group",NA,NA,"Yes","Null",10.5,NA,10.63,7.2,NA,4.55,"3.3",NA,NA,"<0.01","Not provided","Not provided","Contact author for sample sizes, they have both recall and recognition results, which should we code? (currently recognition)",NA,NA,NA,"Film","No","Nixon et al., 2009b","Nixon et al., 2009","Nixon et al., 2009b","Memorize numbers",NA,NA,NA,NA,1,"F(3, 76)=4.62",NA,NA,NA,0.39558,0.10196,-0.39558,0.319305634,-1.021423489,0.230254598,-1.238889651,0.215386367
106,NA,NA,429,"SZ",92,1,"Behavioural",NA,429,2009,"Published","Journal Article","Behavior Therapy","The influence of thought suppression and cognitive load on intrusions and memory processes following an analogue stressor","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1016/j.beth.2008.10.004","Web of Science","Australia","Australia",4,80,"39","0.4875","25.21","Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"page 374, Table 1","Thought suppression","Thought suppression","Unspecified","Control","No-task","No-Task","Thought suppression","Behavioural","Imagery","Direct","Instruction",20,20,NA,"Immediate post","Trauma film","Trauma film","1","5min","Mean Emotional Distress","Intrusion-related distress","Daily thought diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","No group differences were found for any of the group comparisons",NA,NA,"Yes","Positive",4.45,NA,1.99,3.25,NA,2.3,"1.2",NA,NA,NA,"Not provided","Not provided","Contact author for sample sizes, they have both recall and recognition results, which should we code? (currently recognition)",NA,NA,NA,"Film","No","Nixon et al., 2009b","Nixon et al., 2009","Nixon et al., 2009b","Thought suppression",NA,NA,NA,NA,1,"F(3, 70)=1.26",NA,NA,NA,0.54689,0.10374,-0.54689,0.322084732,-1.178173615,0.084398536,-1.6979617,0.089514991
106,NA,NA,430,"SZ",92,1,"Behavioural",NA,430,2009,"Published","Journal Article","Behavior Therapy","The influence of thought suppression and cognitive load on intrusions and memory processes following an analogue stressor","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1016/j.beth.2008.10.004","Web of Science","Australia","Australia",4,80,"39","0.4875","25.21","Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"page 374, Table 1","Verbal cognitive load","Memorize numbers","Unspecified","Control","No-task","No-Task","Memorize numbers","Behavioural","Verbal","Indirect","Task",20,20,NA,"Immediate post","Trauma film","Trauma film","1","5min","Mean Emotional Distress","Intrusion-related distress","Daily thought diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","No group differences were found for any of the group comparisons",NA,NA,"Yes","Null",3.42,NA,2.51,3.25,NA,2.3,"0.17",NA,NA,NA,"Not provided","Not provided","Contact author for sample sizes, they have both recall and recognition results, which should we code? (currently recognition)",NA,NA,NA,"Film","No","Nixon et al., 2009b","Nixon et al., 2009","Nixon et al., 2009b","Memorize numbers",NA,NA,NA,NA,1,"F(3, 70)=1.26",NA,NA,NA,0.06921,0.10006,-0.06921,0.316322435,-0.689206191,0.550777752,-0.218809076,0.826798777
106,NA,NA,432,"SZ",92,1,"Behavioural",NA,432,2009,"Published","Journal Article","Behavior Therapy","The influence of thought suppression and cognitive load on intrusions and memory processes following an analogue stressor","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1016/j.beth.2008.10.004","Web of Science","Australia","Australia",4,80,"39","0.4875","25.21","Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"page 374, Table 1","Thought suppression","Thought suppression","Unspecified","Control","No-task","No-Task","Thought suppression","Behavioural","Imagery","Direct","Instruction",20,20,NA,"Immediate post","Trauma film","Trauma film","1","5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","Same day post trauma film","5min","Real Time","Not provided","Null","No group differences were found for any of the group comparisons",NA,NA,"Yes","Positive",6.41,NA,6.18,5.59,NA,4.15,"0.82",NA,NA,NA,"Not provided","Not provided","Contact author for sample sizes, they have both recall and recognition results, which should we code? (currently recognition)",NA,NA,NA,"Film","No","Nixon et al., 2009b","Nixon et al., 2009","Nixon et al., 2009b, Immediate post","Thought suppression",NA,"Immediate post",NA,NA,1,NA,NA,NA,NA,0.15268,0.10029,-0.15268,0.316688176,-0.773391786,0.468025865,-0.482123968,0.629717884
106,NA,NA,433,"SZ",92,1,"Behavioural",NA,433,2009,"Published","Journal Article","Behavior Therapy","The influence of thought suppression and cognitive load on intrusions and memory processes following an analogue stressor","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1016/j.beth.2008.10.004","Web of Science","Australia","Australia",4,80,"39","0.4875","25.21","Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"page 374, Table 1","Verbal cognitive load","Memorize numbers","Unspecified","Control","No-task","No-Task","Memorize numbers","Behavioural","Verbal","Indirect","Task",20,20,NA,"Immediate post","Trauma film","Trauma film","1","5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","Same day post trauma film","5min","Real Time","Not provided","Null","No group differences were found for any of the group comparisons",NA,NA,"Yes","Null",6.8,NA,4.11,5.59,NA,4.15,"1.21",NA,NA,NA,"Not provided","Not provided","Contact author for sample sizes, they have both recall and recognition results, which should we code? (currently recognition)",NA,NA,NA,"Film","No","Nixon et al., 2009b","Nixon et al., 2009","Nixon et al., 2009b, Immediate post","Memorize numbers",NA,"Immediate post",NA,NA,1,NA,NA,NA,NA,0.28715,0.10103,-0.28715,0.317853224,-0.910139941,0.335844696,-0.903396917,0.366315276
106,NA,NA,435,"SZ",92,1,"Behavioural",NA,435,2009,"Published","Journal Article","Behavior Therapy","The influence of thought suppression and cognitive load on intrusions and memory processes following an analogue stressor","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1016/j.beth.2008.10.004","Web of Science","Australia","Australia",4,80,"39","0.4875","25.21","Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"page 374, Table 1","Thought suppression","Thought suppression","Unspecified","Control","No-task","No-Task","Thought suppression","Behavioural","Imagery","Direct","Instruction",20,20,NA,"Immediate post","Trauma film","Trauma film","1","5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","8th day post trauma film","5min","Real Time","Not provided","Null","No group differences were found for any of the group comparisons",NA,NA,"Yes","Positive",1.94,NA,2.75,2.71,NA,3.65,"-0.77",NA,NA,NA,"Not provided","Not provided","Contact author for sample sizes, they have both recall and recognition results, which should we code? (currently recognition)",NA,NA,NA,"Film","No","Nixon et al., 2009b","Nixon et al., 2009","Nixon et al., 2009b, Delayed post","Thought suppression",NA,"Delayed post",NA,NA,-1,NA,NA,NA,NA,-0.23354,0.10068,0.23354,0.317303906,-0.388374469,0.855456841,0.73601737,0.461720127
106,NA,NA,436,"SZ",92,1,"Behavioural",NA,436,2009,"Published","Journal Article","Behavior Therapy","The influence of thought suppression and cognitive load on intrusions and memory processes following an analogue stressor","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1016/j.beth.2008.10.004","Web of Science","Australia","Australia",4,80,"39","0.4875","25.21","Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"page 374, Table 1","Verbal cognitive load","Memorize numbers","Unspecified","Control","No-task","No-Task","Memorize numbers","Behavioural","Verbal","Indirect","Task",20,20,NA,"Immediate post","Trauma film","Trauma film","1","5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","8th day post trauma film","5min","Real Time","Not provided","Null","No group differences were found for any of the group comparisons",NA,NA,"Yes","Null",2.6,NA,3.11,2.71,NA,3.65,"-0.11",NA,NA,NA,"Not provided","Not provided","Contact author for sample sizes, they have both recall and recognition results, which should we code? (currently recognition)",NA,NA,NA,"Film","No","Nixon et al., 2009b","Nixon et al., 2009","Nixon et al., 2009b, Delayed post","Memorize numbers",NA,"Delayed post",NA,NA,-1,NA,NA,NA,NA,-0.0318,0.10001,0.0318,0.316247746,-0.588049783,0.651641383,0.100540794,0.919914998
109,NA,NA,453,"MMV",93,3,"Behavioural",NA,453,2019,"Published","Journal Article","Behaviour Research And Therapy","The effects of dual-tasks on intrusive memories following analogue trauma","van Schie, Kevin; van Veen, Suzanne C.; Hagenaars, Muriel A.","k.vanschie@essb.eur.nl","10.1016/j.brat.2019.103448","Web of Science","Netherlands","Europe",4,100,"66","0.66","20.93","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Table 3, page 7","Recall only","Imagery re-experience","Unspecified","No-Task","No-task","No-Task","Imagery re-experience","Behavioural","Imagery","Direct","Instruction",25,25,50,"Immediate post","Trauma film","Trauma film","1","9.24 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","Both conditions did not significantly in terms of intrusion frequency",NA,NA,"Yes","Null",3.12,NA,3.21,3.52,NA,2.83,"-0.4",NA,NA,NA,"Not provided","Not provided","Manipulation is same between experiment 1 and 2 but they changed the duration and how long subjects count backwards from 450 to 1000 in exp 1 to exp 2/3~ how to report these changes in coding",NA,NA,NA,"Film","No","van Schie et al., 2019, Exp. 3","van Schie et al., 2019","van Schie et al., 2019, Exp. 3","Imagery re-experience",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.13011,0.08017,0.13011,0.283141817,-0.424847071,0.685068851,0.459525519,0.645856831
109,NA,NA,454,"MMV",93,3,"Behavioural",NA,454,2019,"Published","Journal Article","Behaviour Research And Therapy","The effects of dual-tasks on intrusive memories following analogue trauma","van Schie, Kevin; van Veen, Suzanne C.; Hagenaars, Muriel A.","k.vanschie@essb.eur.nl","10.1016/j.brat.2019.103448","Web of Science","Netherlands","Europe",4,100,"66","0.66","20.93","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Table 3, page 7","Recall only","Imagery re-experience","Unspecified","No-Task","No-task","No-Task","Imagery re-experience","Behavioural","Imagery","Direct","Instruction",20,22,42,"Immediate post","Trauma film","Trauma film","1","9.24 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","Both conditions did not significantly in terms of emotional distress",NA,NA,"Yes","Null",2.39,NA,1.73,3.24,NA,2.01,"-0.85",NA,NA,NA,"Not provided","Not provided","Manipulation is same between experiment 1 and 2 but they changed the duration and how long subjects count backwards from 450 to 1000 in exp 1 to exp 2/3~ how to report these changes in coding",NA,NA,NA,"Film","No","van Schie et al., 2019, Exp. 3","van Schie et al., 2019","van Schie et al., 2019, Exp. 3","Imagery re-experience",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.44307,0.09779,0.44307,0.312716443,-0.169854952,1.055993506,1.416840357,0.156529607
109,NA,NA,455,"MMV",93,3,"Behavioural",NA,455,2019,"Published","Journal Article","Behaviour Research And Therapy","The effects of dual-tasks on intrusive memories following analogue trauma","van Schie, Kevin; van Veen, Suzanne C.; Hagenaars, Muriel A.","k.vanschie@essb.eur.nl","10.1016/j.brat.2019.103448","Web of Science","Netherlands","Europe",4,100,"66","0.66","20.93","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Table 3, page 7","Recall only","Imagery re-experience","Unspecified","No-Task","No-task","No-Task","Imagery re-experience","Behavioural","Imagery","Direct","Instruction",25,25,50,"Immediate post","Trauma film","Trauma film","1","9.24 minutes","IES Intrusion subscale score","Intrusion symptoms","IES (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","Both conditions did not significantly in terms of intrusion subscale ies",NA,NA,"Yes","Null",5.12,NA,4.17,7.12,NA,4.6,"-2",NA,NA,NA,"Not provided","Not provided","Manipulation is same between experiment 1 and 2 but they changed the duration and how long subjects count backwards from 450 to 1000 in exp 1 to exp 2/3~ how to report these changes in coding",NA,NA,NA,"Film","No","van Schie et al., 2019, Exp. 3","van Schie et al., 2019","van Schie et al., 2019, Exp. 3","Imagery re-experience",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.44839,0.08201,0.44839,0.286374841,-0.112903153,1.009686225,1.565750448,0.117407051
110,NA,NA,458,"SZ",94,1,"Behavioural",NA,458,2009,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","The effects of rumination on mood and intrusive memories after exposure to traumatic material: an experimental study","Zetsche, Ulrike; Ehring, Thomas; Ehlers, Anke","zetsche@staff.uni-marburg.de","10.1016/j.jbtep.2009.07.001","Web of Science","Netherlands","Europe",3,101,"71","0.702970297","24.38","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"page 507, Table 2","Memory integration","Autobiographical memory elaboration","Unspecified","Control (quiz question)","Experimental task","Control (irrelevant quiz question)","Autobiographical memory elaboration","Behavioural","Verbal","Direct","Task",33.66666667,33.66666667,NA,"Immediate post","Trauma film","Trauma film","8","17min30s","Intrusion Frequency","Intrusion frequency","Seven day diary","Intrusion diary","Same day post trauma film","7 days","Retrospective","Image, sound or thought","Null","No group difference on diary intruision  between memory integration and distraction group",NA,NA,"No",NA,12.9,NA,14.44,13,NA,15.26,"-0.1",NA,NA,NA,"Not provided","Not provided","Contact author for sample sizes",NA,NA,NA,"Film","No","Zetsche et al., 2009","Zetsche et al., 2009","Zetsche et al., 2009","Autobiographical memory elaboration",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.00665,0.05941,0.00665,0.243734014,-0.471064846,0.484372487,0.027299517,0.978220842
110,NA,NA,461,"SZ",94,1,"Behavioural",NA,461,2009,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","The effects of rumination on mood and intrusive memories after exposure to traumatic material: an experimental study","Zetsche, Ulrike; Ehring, Thomas; Ehlers, Anke","zetsche@staff.uni-marburg.de","10.1016/j.jbtep.2009.07.001","Web of Science","Netherlands","Europe",3,101,"71","0.702970297","24.38","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"page 507, Table 2","Memory integration","Autobiographical memory elaboration","Unspecified","Control (quiz question)","Experimental task","Control (irrelevant quiz question)","Autobiographical memory elaboration","Behavioural","Verbal","Direct","Task",35,34,69,"Immediate post","Trauma film","Trauma film","8","17min30s","Intrusion Frequency","Intrusion frequency","Intrusive Memory Questionnaire (IMQ), spontaneuous","Self-report questionnaire","Same day post trauma film","2min + 2min","Retrospective","Image, sound or thought","Null","No group difference on spontaneuous lab intruision  between memory integration and distraction group",NA,NA,"No",NA,5.9,NA,5.48,6,NA,6.83,"-0.1",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Zetsche et al., 2009","Zetsche et al., 2009","Zetsche et al., 2009, Spontaneuous","Autobiographical memory elaboration",NA,NA,"Spontaneuous",NA,-1,NA,NA,NA,NA,-0.01599,0.05799,0.01599,0.240800845,-0.455975216,0.487964097,0.066421862,0.947041965
110,NA,NA,464,"SZ",94,1,"Behavioural",NA,464,2009,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","The effects of rumination on mood and intrusive memories after exposure to traumatic material: an experimental study","Zetsche, Ulrike; Ehring, Thomas; Ehlers, Anke","zetsche@staff.uni-marburg.de","10.1016/j.jbtep.2009.07.001","Web of Science","Netherlands","Europe",3,101,"71","0.702970297","24.38","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"page 507, Table 2","Memory integration","Autobiographical memory elaboration","Unspecified","Control (quiz question)","Experimental task","Control (irrelevant quiz question)","Autobiographical memory elaboration","Behavioural","Verbal","Direct","Task",35,34,69,"Immediate post","Trauma film","Trauma film","8","17min30s","Intrusion Frequency","Intrusion frequency","Intrusive Memory Questionnaire (IMQ), triggered","Self-report questionnaire","Same day post trauma film","3min","Retrospective","Image, sound or thought","Null","No group difference on triggered lab intruision  between memory integration and distraction group",NA,NA,"No",NA,8.6,NA,7.27,7.2,NA,5.94,"1.4",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Zetsche et al., 2009","Zetsche et al., 2009","Zetsche et al., 2009, Triggered","Autobiographical memory elaboration",NA,NA,"Triggered",NA,1,NA,NA,NA,NA,0.20821,0.0583,-0.20821,0.241448432,-0.68145277,0.265025085,-0.862353259,0.388493153
111,1,1,465,"MMV",95,1,"Behavioural",NA,465,2019,"Published","Journal Article","European Journal Of Psychotraumatology","Investigating the effect of proactive interference control training on intrusive memories","Woud, Marcella L.; Heeren, Alexandre; Shkreli, Lorika; Meyer, Thomas; Egeri, Leonie; Cwik, Jan C.; Zlomuzica, Armin; Kessler, Henrik; Margraf, Juergen","marcella.woud@rub.de","10.1080/20008198.2019.1611092","Web of Science","Germany","Europe",2,54,"44","0.814814815","21.24","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Page 7","Low proactive interference","Low resistance to proactive interference","Unspecified","High proactive interference","Experimental task","High resistance to Proactive Interference","Low vs. High resistance to proactive interference","Behavioural","Other","Indirect","Task",28,26,54,"Pre","Trauma film","Trauma film","16","15 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","Both conditions did not significantly in terms of intrusion frequency",NA,NA,"No",NA,7.86,NA,5.54,8.88,NA,8.09,"-1.02","t(52)=-.548",NA,"0.586","0.15","Cohen's d",NA,NA,NA,NA,"Film","No","Woud et al., 2019","Woud et al., 2019","Woud et al., 2019","Low vs. High resistance to proactive interference",NA,NA,NA,NA,-1,NA,NA,-0.548,-0.15,-0.146,0.07437,0.146,0.272714503,-0.388518364,0.680522488,0.535365962,0.592396822
111,NA,NA,466,"MMV",95,1,"Behavioural",NA,466,2019,"Published","Journal Article","European Journal Of Psychotraumatology","Investigating the effect of proactive interference control training on intrusive memories","Woud, Marcella L.; Heeren, Alexandre; Shkreli, Lorika; Meyer, Thomas; Egeri, Leonie; Cwik, Jan C.; Zlomuzica, Armin; Kessler, Henrik; Margraf, Juergen","marcella.woud@rub.de","10.1080/20008198.2019.1611092","Web of Science","Germany","Europe",2,54,"44","0.814814815","21.24","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Page 7","Low proactive interference","Low resistance to proactive interference","Unspecified","High proactive interference","Experimental task","High resistance to Proactive Interference","Low vs. High resistance to proactive interference","Behavioural","Other","Indirect","Task",28,26,54,"Pre","Trauma film","Trauma film","16","15 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","Both conditions did not significantly in terms of emotional distress",NA,NA,"No",NA,41.43,NA,21.75,39.94,NA,23.61,"1.49","t(52)=-.241",NA,"0.81","0.07","Cohen's d",NA,NA,NA,NA,"Film","No","Woud et al., 2019","Woud et al., 2019","Woud et al., 2019","Low vs. High resistance to proactive interference",NA,NA,NA,NA,1,NA,NA,0.241,0.07,0.06479,0.07421,-0.06479,0.27242374,-0.598742014,0.469159045,-0.237833474,0.812010255
111,NA,NA,467,"MMV",95,1,"Behavioural",NA,467,2019,"Published","Journal Article","European Journal Of Psychotraumatology","Investigating the effect of proactive interference control training on intrusive memories","Woud, Marcella L.; Heeren, Alexandre; Shkreli, Lorika; Meyer, Thomas; Egeri, Leonie; Cwik, Jan C.; Zlomuzica, Armin; Kessler, Henrik; Margraf, Juergen","marcella.woud@rub.de","10.1080/20008198.2019.1611092","Web of Science","Germany","Europe",2,54,"44","0.814814815","21.24","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Page 7","Low proactive interference","Low resistance to proactive interference","Unspecified","High proactive interference","Experimental task","High resistance to Proactive Interference","Low vs. High resistance to proactive interference","Behavioural","Other","Indirect","Task",28,26,54,"Pre","Trauma film","Trauma film","16","15 minutes","Intrusion Frequency","Intrusion frequency","Intrusion provocation task","Lab-based intrusion monitoring task","Same day post trauma film","2 minutes","Real Time","Image","Null","Both conditions did not significantly in terms of intrusion frequency",NA,NA,"No",NA,14.43,NA,16.71,14.88,NA,8.75,"-0.45",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Woud et al., 2019","Woud et al., 2019","Woud et al., 2019, Immediate post","Low vs. High resistance to proactive interference",NA,"Immediate post",NA,NA,-1,NA,NA,NA,NA,-0.03289,0.07419,0.03289,0.272370779,-0.500955398,0.566738055,0.120759387,0.903881619
